,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
30,113568,新春转债,-1.13%,103.1,-2.2,24.16,0,3.43,AA-,5.789,1.23,3.3,未到转股期,78.78
17,128082,华锋转债,-0.87%,104.0,-1.72,19.52,0,3.0,A+,5.537,1.5,3.52,未到转股期,81.36
33,113546,迪贝转债,-0.56%,104.0,1.44,23.47,0,2.92, A+,5.422,2.21,2.299,191546,78.39750000000001
25,113541,荣晟转债,-0.72%,104.49,-1.74,20.55,0,2.0,AA-,5.17,1.85,3.3,191541,80.0975
23,113505,杭电转债,-1.78%,104.79,-4.07,19.29,0,1.88,AA,3.789,1.73,7.499,191505,80.74249999999999
8,123045,雷迪转债,-0.90%,104.8,-1.38,15.2,0,2.32,A+,5.805,1.98,2.88,未到转股期,83.80000000000001
4,113034,滨化转债,-0.54%,104.91,0.0,13.97,0,1.61,AA,5.885,1.09,24.0,未到转股期,84.6125
9,128025,特一转债,-1.21%,105.167,-1.97,15.28,1,1.25,AA-,3.542,2.25,2.991,128025,83.373
20,113549,白电转债,-0.96%,105.18,-2.8,18.34,0,1.69,AA,5.485,1.45,8.8,191549,81.065
16,113573,纵横转债,5.19%,105.19,0.64,17.63,0,2.99,A+,5.904,4.97,2.7,未到转股期,81.5875
19,128049,华源转债,-0.79%,105.2,-1.47,18.08,0,2.07,AA-,4.521,1.36,3.999,128049,81.24
13,113567,君禾转债,-0.81%,105.35,-0.87,17.21,0,2.22,A+,5.784,3.14,2.1,未到转股期,81.7425
39,113557,森特转债,-1.10%,106.22,-2.29,21.63,0,2.37,AA-,5.578,2.05,6.0,未到转股期,77.5575
3,113570,百达转债,-2.02%,106.52,-2.55,11.56,0,1.4,A+,5.803,2.41,2.8,未到转股期,84.81
1,128107,交科转债,6.72%,106.72,0.38,10.34,0,1.34,AA+,5.921,0.94,25.0,未到转股期,85.525
29,128085,鸿达转债,0.21%,106.825,-0.56,18.76,0,2.89,AA,5.573,1.24,24.27,未到转股期,79.10499999999999
15,128081,海亮转债,0.00%,107.1,-0.11,15.06,0,1.36,AA,5.504,1.88,31.5,未到转股期,81.605
14,113581,龙蟠转债,-1.16%,107.57,-1.63,14.35,0,3.29, A+,5.921,1.98,4.0,未到转股期,81.6675
TOTAL,,,,105.3962222222222,,17.46666666666667,,,,,,,,
