,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128066,亚泰转债,1.06%,114.0,0.06,4.93,1,0.63,AA-,4.888,1.77,4.798,128066,82.3025
6,127003,海印转债,-0.45%,110.603,-1.63,10.6,2,1.22,AA,2.027,1.82,9.415,127003,81.447
13,128050,钧达转债,2.98%,112.811,5.48,9.37,1,2.06,AA-,4.537,2.07,3.199,128050,80.16149999999999
14,128049,华源转债,0.08%,106.5,-0.44,18.12,0,1.8,AA-,4.501,1.37,3.999,128049,79.91
21,113541,荣晟转债,0.93%,105.85,0.97,20.63,0,1.75,AA-,5.151,1.88,3.3,191541,78.67750000000001
23,128081,海亮转债,1.83%,106.886,0.69,20.08,0,1.4,AA,5.485,1.8,31.5,128081,78.054
30,128034,江银转债,0.21%,105.834,-0.74,22.9,2,0.84,AA+,3.663,0.73,17.582,128034,76.991
32,128069,华森转债,0.47%,108.7,0.24,19.25,0,2.1,AA-,5.074,6.01,2.999,128069,76.8625
66,110058,永鼎转债,1.47%,103.01,0.51,32.0,1,2.31,AA,4.882,1.89,9.794,190058,72.99
78,128076,金轮转债,0.37%,103.97,0.68,32.26,0,1.98,AA-,5.381,1.08,2.14,128076,71.83500000000001
91,113027,华钰转债,0.17%,102.1,-0.13,36.09,0,2.47,AA,5.044,1.83,6.399,191027,70.83250000000001
112,113528,长城转债,0.18%,102.62,-2.64,37.7,0,2.97,AA-,4.759,1.61,6.339,191528,69.10499999999999
159,128015,久其转债,0.55%,102.21,1.05,43.34,1,3.08,A+,3.027,5.24,7.796,128015,65.285
171,128018,时达转债,0.31%,100.2,1.83,49.3,1,2.89,AA,3.441,1.17,8.822,128018,62.825
188,123023,迪森转债,0.46%,99.8,1.09,55.32,0,3.03,AA,4.811,1.11,6.0,123023,58.71
205,123004,铁汉转债,0.46%,100.61,0.8,58.9,1,2.54,AA,3.556,0.96,8.332,123004,55.215
212,113535,大业转债,0.92%,101.43,1.19,66.97,0,2.83,AA,3.945,1.3,5.0,191535,48.342499999999994
236,128062,亚药转债,-0.19%,81.121,-1.05,178.69,0,8.54,A-,4.847,4.17,9.644,128062,-15.13849999999998
TOTAL,,,,103.79194444444447,0.44222222222222224,39.80277777777778,,2.4688888888888894,,,,,,
