,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
56,113525,台华转债,-0.27%,104.5,-0.94,15.05,0,1.82,AA,5.553,5.330,未到转股期,80.45
57,113515,高能转债,-0.94%,110.49,-1.97,9.2,0,0.5,AA,5.162,7.447,191515,80.31
58,128026,众兴转债,0.21%,94.978,5.15,24.84,0,3.55,AA-,4.542,9.197,128026,80.182
59,110053,苏银转债,-0.51%,105.42,0.0,14.4,0,2.21,AAA,5.792,200.000,未到转股期,80.17999999999999
60,128027,崇达转债,-0.81%,110.9,0.4,8.98,0,-0.02,AA,4.548,7.591,128027,80.11999999999999
61,113503,泰晶转债,-0.60%,100.81,-3.69,19.1,0,2.58,AA,4.548,2.145,191503,80.09
62,113020,桐昆转债,-1.08%,113.77,-1.91,6.54,0,-0.11,AA+,5.479,38.000,191020,79.69
63,128058,拓邦转债,-1.17%,110.32,-1.6,10.12,0,1.95,AA,5.775,5.730,未到转股期,79.56
64,113017,吉视转债,-1.14%,99.55,-1.62,21.27,0,2.31,AA+,4.581,15.592,191017,79.18
65,127013,创维转债,-0.75%,99.21,-1.88,21.74,0,3.1,AA,5.882,10.400,未到转股期,79.05000000000001
66,123019,中来转债,-0.42%,100.59,-1.16,20.41,0,3.93,AA-,5.748,10.000,未到转股期,79.0
67,113510,再升转债,-1.12%,101.5,-0.95,19.59,0,2.25,AA-,5.058,1.138,191510,78.91
68,128055,长青转2,0.26%,114.0,0.0,7.2,0,0.23,AA,5.753,9.138,未到转股期,78.8
69,113511,千禾转债,0.19%,107.3,1.77,14.09,0,1.07,AA-,5.06,3.558,191511,78.61
70,110041,蒙电转债,0.01%,110.4,1.05,11.16,0,0.1,AAA,4.564,18.731,190041,78.44
71,110040,生益转债,-0.76%,120.76,0.14,0.81,0,-2.04,AA+,4.488,17.609,190040,78.42999999999999
72,113026,核能转债,-0.43%,103.53,-1.42,18.1,0,1.05,AAA,5.879,78.000,未到转股期,78.37
73,128067,一心转债,-0.67%,112.75,-1.88,9.22,0,0.07,AA,5.893,6.030,未到转股期,78.03
74,110058,永鼎转债,-0.98%,96.2,-4.05,25.82,0,3.19,AA,5.882,9.800,未到转股期,77.97999999999999
75,123021,万信转2,-1.36%,109.032,-2.38,13.19,0,1.45,AA,5.764,12.000,未到转股期,77.778
76,128018,时达转债,-0.39%,95.323,-1.06,27.05,1,3.52,AA,4.441,8.823,128018,77.62700000000001
77,113011,光大转债,-0.82%,107.77,0.26,14.71,0,0.38,AAA,3.8,300.000,191011,77.52000000000001
78,128019,久立转2,0.00%,106.426,1.11,16.1,0,0.82,AA,4.447,10.398,128019,77.47399999999999
79,110049,海尔转债,-1.68%,116.17,-1.18,6.58,0,-0.99,AAA,5.556,30.075,未到转股期,77.25
80,113522,旭升转债,-0.29%,102.02,3.05,20.89,0,3.11,AA,5.488,4.200,191522,77.09
81,110055,伊力转债,-1.33%,111.32,0.34,12.08,0,0.65,AA,5.797,8.760,未到转股期,76.60000000000001
82,110057,现代转债,-0.58%,105.91,-1.2,17.56,0,0.82,AAA,5.841,16.160,未到转股期,76.53
83,128015,久其转债,-0.34%,96.501,-2.45,27.41,1,3.92,AA,4.027,7.798,128015,76.089
84,113016,小康转债,-0.25%,95.36,-3.04,28.64,1,3.51,AA,4.441,8.814,191016,76.0
85,128047,光电转债,-0.48%,116.15,0.85,7.94,0,-1.01,AA+,5.441,12.999,128047,75.91
86,110048,福能转债,-0.60%,108.0,0.37,16.87,0,1.05,AA+,5.526,28.300,未到转股期,75.13
87,123007,道氏转债,-0.33%,106.0,-1.6,18.91,1,1.23,AA-,4.584,3.042,123007,75.09
88,128059,视源转债,0.09%,112.85,1.6,12.42,0,0.23,AA,5.786,9.420,未到转股期,74.73
89,128040,华通转债,-0.08%,103.8,-1.61,21.53,0,1.79,AA-,5.044,2.224,128040,74.67
90,113504,艾华转债,-0.29%,104.35,0.27,21.07,1,1.29,AA,4.759,6.909,191504,74.58000000000001
91,110033,国贸转债,-0.34%,110.2,-1.08,15.43,0,0.32,AAA,2.605,14.624,190033,74.37
92,123009,星源转债,-0.94%,105.021,-2.21,20.8,0,1.05,AA,4.775,4.798,123009,74.179
93,113531,百姓转债,-1.14%,110.12,-1.96,15.73,0,0.47,AA,4.833,3.270,未到转股期,74.14999999999999
94,113008,电气转债,-1.35%,114.04,-1.13,12.31,1,-3.15,AAA,1.682,44.688,191008,73.64999999999999
95,123010,博世转债,0.00%,100.601,-1.29,25.75,1,2.41,AA-,5.104,4.298,123010,73.649
96,110042,航电转债,-0.62%,115.98,-1.79,11.13,0,-1.21,AAA,4.573,23.950,190042,72.89
97,123016,洲明转债,-0.02%,121.07,-2.44,6.14,0,-0.83,AA-,5.447,5.453,123016,72.79
98,123017,寒锐转债,-0.46%,100.733,3.18,26.68,0,1.84,AA-,5.482,4.400,123017,72.58699999999999
99,128042,凯中转债,0.23%,98.379,-1.39,29.09,0,3.54,AA,5.173,4.159,128042,72.53099999999999
100,127010,平银转债,-0.63%,115.918,-1.45,11.65,0,0.32,AAA,5.652,260.000,未到转股期,72.43199999999999
101,110054,通威转债,-0.95%,126.44,0.79,1.81,0,-1.56,AA+,5.805,50.000,未到转股期,71.75
102,113019,玲珑转债,-0.54%,108.01,-2.76,20.27,0,1.22,AA+,3.756,19.998,191019,71.72
103,128030,天康转债,0.33%,125.22,3.88,3.09,0,-2.3,AA,4.567,6.590,128030,71.69
104,127006,敖东转债,-0.18%,100.325,-1.28,28.62,0,1.65,AA+,4.792,24.076,127006,71.05499999999999
105,128024,宁行转债,-0.46%,129.4,-0.81,0.19,0,-3.78,AAA,4.521,61.946,128024,70.41
106,128022,众信转债,0.20%,99.2,-0.66,30.94,1,2.43,AA,4.51,6.999,128022,69.86
107,123025,精测转债,-0.75%,106.401,-2.16,24.2,0,1.8,AA-,5.833,3.750,未到转股期,69.399
108,127005,长证转债,-0.81%,113.2,-1.1,17.78,0,-0.67,AAA,4.789,49.993,127005,69.02
109,127009,冰轮转债,0.79%,145.677,1.73,-14.63,0,-4.14,AA,5.633,5.091,未到转股期,68.953
110,128016,雨虹转债,-0.28%,107.5,-1.47,23.81,0,0.61,AA+,4.326,18.395,128016,68.69
111,113530,大丰转债,-0.37%,98.07,-0.16,33.28,0,3.89,AA,5.827,6.300,未到转股期,68.65
112,123002,国祯转债,0.08%,118.58,-0.97,12.88,1,-1.63,AA,4.49,5.066,123002,68.54
113,110056,亨通转债,-0.91%,96.16,-2.58,35.36,0,3.2,AA+,5.808,17.330,未到转股期,68.48
114,113015,隆基转债,-0.33%,128.58,-0.17,3.04,0,-3.46,AA+,4.427,27.938,191015,68.37999999999998
115,113513,安井转债,0.17%,133.01,-0.31,-1.37,0,-3.17,AA-,5.123,2.731,191513,68.36000000000001
116,128045,机电转债,-0.85%,111.3,-0.98,20.45,0,-0.23,AAA,5.249,20.998,128045,68.25
117,128061,启明转债,-0.19%,109.097,1.59,23.83,0,1.43,AA,5.83,10.450,未到转股期,67.07300000000001
118,123022,长信转债,-0.37%,103.5,-0.6,30.16,0,1.91,AA,5.805,12.300,未到转股期,66.34
119,113024,核建转债,-0.28%,101.96,-1.03,32.0,0,1.31,AAA,5.86,29.960,未到转股期,66.04
120,113517,曙光转债,-1.64%,120.49,-2.86,13.82,0,-1.2,AA,5.192,11.175,191517,65.69
121,128051,光华转债,-0.08%,97.0,-1.07,37.32,0,3.35,AA-,5.548,2.493,未到转股期,65.68
122,113518,顾家转债,-0.27%,106.82,-0.95,27.68,0,1.49,AA,5.29,10.971,191518,65.5
123,110038,济川转债,-0.39%,107.58,0.8,27.36,0,0.33,AA,3.458,6.308,190038,65.06
124,113021,中信转债,-0.02%,103.74,-0.17,33.48,0,2.49,AAA,5.764,400.000,未到转股期,62.78000000000001
125,110045,海澜转债,-0.34%,100.41,0.23,36.84,0,2.17,AA+,5.126,29.994,190045,62.75
126,128041,盛路转债,-1.14%,136.73,-2.61,0.93,0,-3.3,AA,5.134,0.896,128041,62.34000000000001
127,127011,中鼎转2,-0.09%,107.5,-0.51,31.13,0,1.31,AA+,5.778,12.000,未到转股期,61.370000000000005
128,113509,新泉转债,-0.68%,99.31,-0.07,40.21,1,2.31,AA,5.016,4.500,191509,60.48
129,128020,水晶转债,-0.41%,98.6,-0.71,41.48,1,2.86,AA,4.468,11.799,128020,59.92000000000001
130,128014,永东转债,-0.08%,96.923,-1.4,43.17,0,3.94,AA-,3.885,3.371,128014,59.907
131,128046,利尔转债,-0.78%,101.5,-2.31,39.58,0,2.11,AA,5.389,8.520,128046,58.92
132,128043,东音转债,-1.53%,139.92,-0.78,1.58,1,-3.71,AA-,5.181,2.072,128043,58.500000000000014
133,123003,蓝思转债,-0.21%,97.1,-3.06,45.51,2,2.91,AA+,4.529,47.984,123003,57.39000000000001
134,128017,金禾转债,-0.11%,108.18,1.56,35.87,0,0.45,AA,4.427,6.000,128017,55.949999999999996
135,128029,太阳转债,-0.62%,104.06,-0.63,41.52,0,1.14,AA+,3.567,11.998,128029,54.419999999999995
136,128037,岩土转债,-0.40%,94.921,-3.27,51.53,0,3.73,AA,4.797,6.033,128037,53.54899999999999
137,113013,国君转债,-0.27%,112.41,-1.28,36.16,0,-0.58,AAA,4.104,70.000,191013,51.43000000000001
138,113009,广汽转债,-1.06%,105.97,-0.82,43.3,0,1.09,AAA,2.652,25.526,191009,50.730000000000004
139,110034,九州转债,-0.13%,103.0,-1.44,46.39,0,2.7,AA+,2.633,14.993,190034,50.61
140,128036,金农转债,10.50%,152.45,10.02,0.45,0,-6.55,AA-,4.781,1.789,128036,47.10000000000001
141,113022,浙商转债,-0.86%,105.04,-1.56,48.72,0,0.81,AAA,5.789,35.000,未到转股期,46.239999999999995
142,113507,天马转债,-23.70%,158.86,-9.91,-3.16,1,-6.86,AA-,4.888,0.926,191507,44.29999999999998
143,128032,双环转债,-0.46%,95.653,-1.39,67.93,0,3.33,AA,4.575,9.999,128032,36.41699999999999
144,128028,赣锋转债,-0.77%,98.011,3.85,66.2,0,2.56,AA,4.564,9.278,128028,35.789
145,110030,格力转债,-0.06%,104.83,-1.75,61.67,0,1.95,AA,0.573,4.251,190030,33.5
146,128052,凯龙转债,-1.04%,174.65,-1.2,-7.43,0,-7.29,AA,5.567,3.289,未到转股期,32.779999999999994
147,110044,广电转债,-3.81%,158.21,-2.44,9.22,0,-6.48,AA,5.082,0.826,190044,32.56999999999999
148,128035,大族转债,-0.48%,103.29,-1.13,67.46,0,1.05,AA+,4.693,22.998,128035,29.25
149,113502,嘉澳转债,-0.15%,95.81,-2.59,81.94,0,3.84,AA-,4.449,1.848,191502,22.25
150,127004,模塑转债,-0.12%,93.87,0.79,88.23,0,5.33,AA,4.011,8.136,127004,17.89999999999999
151,113014,林洋转债,0.07%,96.98,-1.74,88.38,0,3.13,AA,4.414,30.000,191014,14.64
152,128023,亚太转债,-0.12%,92.294,-1.4,93.16,0,4.63,AA,4.529,9.996,128023,14.546000000000006
153,128010,顺昌转债,0.12%,100.72,-2.46,96.34,0,3.87,AA,2.652,5.095,128010,2.9399999999999977
154,110031,航信转债,-0.40%,109.01,-0.69,100.87,0,0.45,AAA,2.038,23.995,190031,-9.88000000000001
155,127008,特发转债,-3.32%,218.5,-2.77,-0.34,0,-14.13,AA,4.468,1.783,127008,-18.16
156,128012,辉丰转债,-0.06%,97.155,2.88,133.38,0,2.96,A+,2.896,8.443,128012,-30.534999999999997
157,128013,洪涛转债,-0.09%,97.033,-1.23,202.66,0,4.84,AA,3.167,12.000,128013,-99.693
TOTAL,,,,108.5183417721519,,21.726075949367086,,,,,,,
