,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
49,113016,小康转债,0.34%,96.81,0.52,23.17,1,3.13,AA,4.466,8.814,191016,80.02
50,128058,拓邦转债,0.88%,111.471,1.23,8.77,0,1.75,AA,5.8,5.730,未到转股期,79.759
51,113511,千禾转债,-0.07%,107.1,-0.45,13.19,0,1.1,AA-,5.085,3.558,191511,79.71000000000001
52,128054,中宠转债,0.09%,104.2,3.09,16.16,0,1.86,A+,5.745,1.942,未到转股期,79.64
53,128026,众兴转债,1.40%,97.37,5.87,23.19,0,2.95,AA-,4.567,9.197,128026,79.44
54,123019,中来转债,-0.05%,101.6,3.14,19.04,0,3.73,AA-,5.773,10.000,未到转股期,79.36000000000001
55,113017,吉视转债,1.25%,101.25,0.0,19.4,0,1.91,AA+,4.605,15.592,191017,79.35
56,113026,核能转债,0.34%,104.0,1.81,16.75,0,0.97,AAA,5.904,78.000,未到转股期,79.25
57,113520,百合转债,0.47%,121.06,0.66,-0.21,0,-0.84,AA-,5.474,4.533,191520,79.14999999999999
58,110046,圆通转债,0.75%,117.55,1.06,3.4,0,-0.31,AA+,5.504,36.500,未到转股期,79.05
59,113534,鼎胜转债,0.23%,97.06,1.5,23.93,0,3.03,AA,5.888,12.540,未到转股期,79.00999999999999
60,123016,洲明转债,3.99%,119.98,7.4,1.41,0,-0.66,AA-,5.471,5.453,123016,78.61
61,123024,岱勒转债,0.32%,99.0,2.71,22.52,0,2.88,A+,4.838,2.100,未到转股期,78.48
62,113515,高能转债,1.63%,113.85,2.06,7.98,0,-0.1,AA,5.186,7.447,191515,78.17
63,123021,万信转2,1.05%,110.654,0.74,11.31,0,1.18,AA,5.789,12.000,未到转股期,78.036
64,128027,崇达转债,0.63%,111.507,1.37,11.43,0,-0.14,AA,4.573,7.591,128027,77.06299999999999
65,113531,百姓转债,0.61%,112.07,-0.02,11.05,0,0.1,AA,4.858,3.270,未到转股期,76.88000000000001
66,128044,岭南转债,0.52%,100.497,1.8,22.68,1,2.15,AA,5.238,6.594,128044,76.82300000000001
67,113505,杭电转债,-0.02%,101.6,1.16,21.62,0,2.25,AA,4.795,7.767,191505,76.78
68,110040,生益转债,0.72%,120.01,5.3,3.3,0,-1.89,AA+,4.512,17.611,190040,76.69
69,113516,苏农转债,0.34%,110.21,0.0,13.24,0,0.94,AA+,5.203,12.905,191516,76.55000000000001
70,128038,利欧转债,0.97%,123.38,0.95,0.1,1,-1.69,AA,4.841,1.863,128038,76.52000000000001
71,128048,张行转债,0.01%,109.61,0.87,13.94,0,0.78,AA+,5.485,24.998,128048,76.45
72,128065,雅化转债,0.15%,95.36,1.52,28.19,0,2.7,AA,5.91,8.000,未到转股期,76.45
73,110053,苏银转债,0.64%,107.38,1.82,16.36,0,1.87,AAA,5.816,200.000,未到转股期,76.26
74,110041,蒙电转债,0.01%,110.51,0.0,13.23,0,0.08,AAA,4.589,18.731,190041,76.25999999999999
75,110049,海尔转债,0.42%,118.2,2.53,6.03,0,-1.3,AAA,5.581,30.075,未到转股期,75.77
76,128047,光电转债,-0.59%,117.3,1.59,7.04,0,-1.19,AA+,5.466,12.999,128047,75.66
77,128019,久立转2,0.56%,106.606,1.13,17.76,0,0.78,AA,4.471,10.398,128019,75.634
78,128040,华通转债,0.87%,103.9,3.03,20.53,0,1.76,AA-,5.068,2.224,128040,75.57
79,113020,桐昆转债,0.65%,118.07,2.97,6.42,0,-0.79,AA+,5.504,38.000,未到转股期,75.51
80,110057,现代转债,0.88%,107.75,1.53,16.78,0,0.52,AAA,5.866,16.160,未到转股期,75.47
81,110043,无锡转债,0.50%,104.36,1.04,20.34,1,1.1,AA+,4.699,29.991,190043,75.3
82,113529,绝味转债,-0.41%,121.51,0.02,3.4,0,-0.47,AA,5.811,10.000,未到转股期,75.08999999999999
83,123007,道氏转债,2.48%,108.0,4.4,17.34,1,0.81,AA-,4.608,3.042,123007,74.66
84,123009,星源转债,1.51%,107.0,4.11,18.56,0,0.65,AA,4.8,4.798,123009,74.44
85,128018,时达转债,0.52%,97.52,0.18,28.37,1,2.96,AA,4.466,8.823,128018,74.11
86,128015,久其转债,0.95%,97.301,1.27,28.65,1,3.68,AA,4.052,7.798,128015,74.049
87,123010,博世转债,0.00%,100.5,2.06,26.13,1,2.42,AA-,5.129,4.298,123010,73.37
88,113510,再升转债,0.20%,102.2,3.11,24.66,0,2.1,AA-,5.082,1.138,191510,73.14
89,113504,艾华转债,0.14%,104.05,1.32,22.95,1,1.35,AA,4.784,6.909,191504,73.0
90,110042,航电转债,0.39%,117.11,1.4,9.92,0,-1.42,AAA,4.597,23.950,190042,72.97
91,110033,国贸转债,0.20%,110.62,1.74,16.43,0,0.17,AAA,2.63,14.624,190033,72.94999999999999
92,113011,光大转债,-0.38%,110.57,0.77,16.8,0,-0.31,AAA,3.825,300.000,191011,72.63000000000001
93,123002,国祯转债,2.98%,115.98,1.23,11.51,1,-1.13,AA,4.515,5.066,123002,72.50999999999999
94,128039,三力转债,4.21%,128.6,4.41,-0.79,1,-2.99,AA-,5.052,2.908,128039,72.19000000000001
95,113012,骆驼转债,1.08%,107.77,2.82,20.31,1,0.25,AA,3.844,5.096,191012,71.92
96,110055,伊力转债,1.14%,113.4,2.66,15.03,0,0.32,AA,5.822,8.760,未到转股期,71.57
97,127010,平银转债,0.30%,117.95,1.45,10.53,0,0.01,AAA,5.677,260.000,未到转股期,71.52
98,128024,宁行转债,1.74%,128.0,2.69,0.62,0,-3.53,AAA,4.545,64.799,128024,71.38
99,123025,精测转债,1.32%,107.5,1.79,21.24,0,1.61,AA-,5.858,3.750,未到转股期,71.26
100,128016,雨虹转债,1.69%,109.296,2.89,19.61,0,0.21,AA+,4.351,18.395,128016,71.094
101,110048,福能转债,-0.74%,111.37,1.61,17.74,0,0.48,AA+,5.551,28.300,未到转股期,70.89
102,127006,敖东转债,0.48%,101.19,1.6,27.99,0,1.46,AA+,4.816,24.076,127006,70.82000000000001
103,110054,通威转债,-0.53%,125.77,-0.79,3.41,0,-1.46,AA+,5.83,50.000,未到转股期,70.82000000000001
104,128059,视源转债,0.57%,115.656,1.88,13.72,0,-0.21,AA,5.811,9.420,未到转股期,70.624
105,113019,玲珑转债,0.74%,109.3,4.2,20.28,0,0.9,AA+,3.781,19.998,191019,70.42
106,128042,凯中转债,0.57%,99.563,0.3,30.1,0,3.27,AA,5.197,4.159,128042,70.33699999999999
107,110056,亨通转债,0.47%,97.48,1.58,32.43,0,2.94,AA+,5.833,17.330,未到转股期,70.09
108,113008,电气转债,0.25%,116.49,1.91,13.43,1,-4.32,AAA,1.707,44.688,191008,70.08000000000001
109,113513,安井转债,1.84%,130.56,2.36,-0.29,0,-2.8,AA-,5.148,3.174,191513,69.73
110,113517,曙光转债,-0.02%,122.5,0.15,8.38,0,-1.52,AA,5.216,11.175,191517,69.12
111,123017,寒锐转债,-0.11%,102.895,3.66,28.19,0,1.43,AA-,5.507,4.400,未到转股期,68.915
112,113024,核建转债,0.44%,102.9,3.93,28.69,0,1.14,AAA,5.885,29.960,未到转股期,68.41
113,128045,机电转债,0.47%,112.63,1.4,19.32,0,-0.46,AAA,5.274,20.998,128045,68.05000000000001
114,128022,众信转债,-0.02%,100.791,2.19,31.51,1,2.05,AA,4.534,6.999,128022,67.699
115,113015,隆基转债,-0.15%,130.04,-0.83,2.5,0,-3.69,AA+,4.452,27.972,191015,67.46000000000001
116,123022,长信转债,0.19%,103.9,3.0,28.72,0,1.84,AA,5.83,12.300,未到转股期,67.38
117,113530,大丰转债,0.05%,98.84,1.8,34.0,0,3.73,AA,5.852,6.300,未到转股期,67.16
118,127005,长证转债,0.72%,115.34,0.83,17.71,0,-1.05,AAA,4.814,49.993,127005,66.94999999999999
119,128051,光华转债,0.00%,98.497,0.65,34.72,0,3.05,AA-,5.573,2.493,未到转股期,66.783
120,113518,顾家转债,1.83%,105.98,3.04,27.41,0,1.63,AA,5.315,10.971,191518,66.61
121,128030,天康转债,0.62%,124.25,2.22,9.95,0,-2.12,AA,4.592,6.590,128030,65.8
122,113522,旭升转债,0.26%,101.56,4.58,33.02,0,3.18,AA,5.512,4.200,未到转股期,65.41999999999999
123,128061,启明转债,0.76%,109.2,1.9,25.45,0,1.4,AA,5.855,10.450,未到转股期,65.35
124,113508,新凤转债,0.17%,100.43,2.28,34.79,0,2.43,AA,4.934,21.524,191508,64.78
125,110038,济川转债,0.39%,107.29,1.93,29.28,0,0.41,AA,3.482,6.308,190038,63.42999999999999
126,113509,新泉转债,-0.18%,100.55,1.23,36.15,1,2.04,AA,5.041,4.500,191509,63.300000000000004
127,113021,中信转债,-0.11%,104.38,0.86,32.7,0,2.37,AAA,5.789,400.000,未到转股期,62.92
128,127011,中鼎转2,0.31%,108.0,1.42,29.23,0,1.22,AA+,5.803,12.000,未到转股期,62.769999999999996
129,110045,海澜转债,-0.05%,101.21,-0.22,36.38,0,2.0,AA+,5.151,29.994,190045,62.410000000000004
130,113507,天马转债,3.81%,138.53,3.03,0.09,1,-4.15,AA-,4.912,1.053,191507,61.379999999999995
131,128046,利尔转债,-0.28%,105.5,1.31,34.09,0,1.35,AA,5.414,8.520,128046,60.41
132,123003,蓝思转债,0.16%,97.51,3.2,43.65,2,2.8,AA+,4.553,47.984,123003,58.839999999999996
133,128029,太阳转债,0.66%,104.934,1.66,36.44,0,0.89,AA+,3.592,11.998,128029,58.626000000000005
134,128020,水晶转债,0.21%,100.501,1.33,40.94,1,2.4,AA,4.493,11.799,128020,58.559
135,128014,永东转债,0.51%,97.18,3.18,44.81,0,3.84,AA-,3.91,3.371,128014,58.00999999999999
136,110034,九州转债,-0.08%,103.17,1.04,39.23,0,2.61,AA+,2.658,14.993,190034,57.6
137,113009,广汽转债,-0.21%,107.77,0.95,35.42,0,0.43,AAA,2.677,25.526,191009,56.81
138,128036,金农转债,3.59%,144.2,3.97,-0.13,0,-5.41,AA-,4.805,1.812,128036,55.930000000000014
139,128017,金禾转债,0.75%,108.915,1.78,36.66,0,0.29,AA,4.452,6.000,128017,54.425
140,113013,国君转债,-0.03%,113.33,0.85,34.61,0,-0.78,AAA,4.129,70.000,191013,52.06
141,128041,盛路转债,2.05%,149.5,2.18,-0.14,0,-4.98,AA,5.159,0.913,128041,50.64
142,128043,东音转债,1.78%,149.5,2.91,2.15,1,-4.93,AA-,5.205,2.072,128043,48.35
143,128052,凯龙转债,2.97%,166.31,2.04,-14.2,0,-6.43,AA,5.592,3.289,未到转股期,47.89
144,128037,岩土转债,0.50%,95.3,1.46,57.78,0,3.63,AA,4.822,6.033,128037,46.92
145,113022,浙商转债,0.36%,106.79,1.13,49.5,0,0.52,AAA,5.814,35.000,未到转股期,43.709999999999994
146,128032,双环转债,-0.34%,96.074,1.55,62.95,0,3.21,AA,4.6,9.999,128032,40.976
147,110030,格力转债,-0.09%,105.31,1.09,57.86,0,1.1,AA,0.597,4.251,190030,36.83
148,128035,大族转债,0.22%,104.112,3.83,63.98,0,0.87,AA+,4.718,22.998,128035,31.90800000000001
149,113502,嘉澳转债,0.54%,96.53,3.98,76.21,0,3.64,AA-,4.474,1.848,191502,27.260000000000005
150,110044,广电转债,1.46%,166.38,-0.75,8.46,0,-7.38,AA,5.107,0.826,190044,25.160000000000004
151,113014,林洋转债,0.50%,97.04,1.49,78.22,0,3.1,AA,4.438,30.000,191014,24.739999999999995
152,128028,赣锋转债,0.41%,100.41,2.05,74.93,0,2.0,AA,4.589,9.278,128028,24.659999999999997
153,127004,模塑转债,0.22%,94.186,1.83,86.43,0,5.2,AA,4.036,8.136,127004,19.383999999999986
154,128023,亚太转债,0.37%,93.07,1.82,91.31,0,4.4,AA,4.553,9.996,128023,15.620000000000005
155,128010,顺昌转债,-0.09%,100.406,1.23,87.82,0,3.96,AA,2.677,5.095,128010,11.774000000000001
156,110031,航信转债,0.02%,109.33,1.75,98.85,0,0.3,AAA,2.063,23.995,190031,-8.179999999999993
157,128012,辉丰转债,0.03%,97.25,-4.65,128.61,0,2.9,A+,2.921,8.443,128012,-25.860000000000014
158,127008,特发转债,7.84%,243.5,6.55,-5.66,0,-16.12,AA,4.493,4.194,未到转股期,-37.84
159,128013,洪涛转债,0.05%,97.262,1.56,197.71,0,4.72,AA,3.192,12.000,128013,-94.97200000000001
TOTAL,,,,109.67498125,,21.2733125,,,,,,,
