,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
94,123010,博世转债,0.00%,100.601,0.4,25.25,1,2.41,AA-,5.101,4.298,123010,74.149
95,127010,平银转债,-0.52%,115.31,-0.33,11.43,0,0.42,AAA,5.649,260.000,未到转股期,73.25999999999999
96,123009,星源转债,0.87%,105.93,0.75,20.92,0,0.87,AA,4.773,4.798,123009,73.14999999999999
97,123016,洲明转债,0.65%,121.86,1.67,5.07,0,-0.95,AA-,5.444,5.453,123016,73.07
98,123002,国祯转债,-1.44%,116.87,0.87,10.3,1,-1.3,AA,4.488,5.066,123002,72.83
99,113531,百姓转债,-0.07%,110.04,-1.27,17.14,0,0.48,AA,4.83,3.270,未到转股期,72.82
100,128042,凯中转债,-0.20%,98.18,-0.3,29.22,0,3.58,AA,5.17,4.159,128042,72.6
101,113016,小康转债,-0.25%,95.12,-3.61,33.13,1,3.57,AA,4.438,8.814,191016,71.75
102,128024,宁行转债,-0.62%,128.6,-0.26,-0.17,0,-3.65,AAA,4.518,61.223,128024,71.57000000000001
103,123017,寒锐转债,-0.22%,100.51,-1.3,28.05,0,1.88,AA-,5.479,4.400,123017,71.44
104,113019,玲珑转债,-0.46%,107.51,-1.18,21.14,0,1.35,AA+,3.753,19.998,191019,71.35
105,110056,亨通转债,0.15%,96.3,2.39,32.39,0,3.18,AA+,5.805,17.330,未到转股期,71.31
106,127006,敖东转债,-0.21%,100.118,-0.31,28.75,0,1.7,AA+,4.789,24.076,127006,71.132
107,123025,精测转债,0.09%,106.498,1.21,22.82,0,1.78,AA-,5.83,3.750,未到转股期,70.68199999999999
108,128030,天康转债,1.58%,127.2,2.42,2.23,0,-2.65,AA,4.564,6.590,128030,70.57
109,127005,长证转债,-0.74%,112.359,-0.14,17.08,0,-0.51,AAA,4.786,49.993,127005,70.561
110,110054,通威转债,0.99%,127.69,0.98,1.82,0,-1.73,AA+,5.803,50.000,未到转股期,70.49000000000001
111,127009,冰轮转债,-0.46%,145.0,-0.64,-14.49,0,-4.06,AA,5.63,5.091,未到转股期,69.49
112,128045,机电转债,-0.36%,110.902,0.14,19.86,0,-0.16,AAA,5.247,20.998,128045,69.238
113,113513,安井转债,-1.20%,131.41,-1.97,-0.61,0,-2.94,AA-,5.121,2.731,191513,69.2
114,113530,大丰转债,0.03%,98.1,0.16,33.11,0,3.89,AA,5.825,6.300,未到转股期,68.79
115,128022,众信转债,-0.20%,99.0,-1.17,32.23,1,2.47,AA,4.507,6.999,128022,68.77000000000001
116,128016,雨虹转债,-0.56%,106.899,-1.03,24.39,0,0.74,AA+,4.323,18.395,128016,68.711
117,113015,隆基转债,0.95%,129.8,1.79,2.18,0,-3.68,AA+,4.425,27.938,191015,68.01999999999998
118,113024,核建转债,-0.26%,101.69,0.65,30.81,0,1.36,AAA,5.858,29.960,未到转股期,67.5
119,113518,顾家转债,0.45%,107.3,1.65,26.18,0,1.4,AA,5.288,10.971,191518,66.52000000000001
120,113508,新凤转债,-0.22%,99.78,0.64,33.81,0,2.58,AA,4.907,21.524,191508,66.41
121,110038,济川转债,0.23%,107.83,0.83,26.62,0,0.26,AA,3.455,6.308,190038,65.55
122,123022,长信转债,0.29%,103.8,-0.4,31.06,0,1.86,AA,5.803,12.300,未到转股期,65.14
123,113517,曙光转债,-0.32%,120.1,-1.24,14.88,0,-1.14,AA,5.189,11.175,191517,65.02000000000001
124,128061,启明转债,-0.46%,108.6,-2.56,26.5,0,1.51,AA,5.827,10.450,未到转股期,64.9
125,128051,光华转债,0.36%,97.35,-0.08,37.93,0,3.29,AA-,5.545,2.493,未到转股期,64.72
126,113509,新泉转债,-0.82%,98.5,0.3,38.65,1,2.48,AA,5.014,4.500,191509,62.85
127,113021,中信转债,-0.04%,103.7,-0.17,33.67,0,2.5,AAA,5.762,400.000,未到转股期,62.629999999999995
128,128041,盛路转债,0.12%,136.9,0.32,0.74,0,-3.33,AA,5.132,0.896,128041,62.35999999999999
129,127011,中鼎转2,-0.25%,107.226,-0.42,31.82,0,1.35,AA+,5.775,12.000,未到转股期,60.954
130,128046,利尔转债,0.10%,101.6,1.48,37.69,0,2.09,AA,5.386,8.520,128046,60.71000000000001
131,113507,天马转债,-9.81%,143.27,-9.59,-3.39,1,-4.84,AA-,4.885,0.926,191507,60.11999999999999
132,128043,东音转债,-0.57%,139.124,-0.72,1.74,1,-3.6,AA-,5.178,2.072,128043,59.136
133,128017,金禾转债,-0.62%,107.51,1.2,33.44,0,0.59,AA,4.425,6.000,128017,59.05
134,128014,永东转债,-0.13%,96.8,-0.87,44.24,0,3.98,AA-,3.882,3.371,128014,58.96
135,128020,水晶转债,0.30%,98.9,-0.54,42.69,1,2.79,AA,4.466,11.799,128020,58.41
136,123003,蓝思转债,-0.27%,96.838,-0.72,46.17,2,2.98,AA+,4.526,47.984,123003,56.992000000000004
137,128029,太阳转债,-0.41%,103.637,0.79,39.86,0,1.26,AA+,3.564,11.998,128029,56.503
138,110034,九州转债,-0.35%,102.64,0.69,44.87,0,2.84,AA+,2.63,14.993,190034,52.49
139,128037,岩土转债,-0.21%,94.718,-1.99,54.29,0,3.78,AA,4.795,6.033,128037,50.992
140,113009,广汽转债,-0.46%,105.48,-0.64,43.57,0,1.27,AAA,2.649,25.526,191009,50.949999999999996
141,113013,国君转债,0.34%,112.79,-1.05,38.05,0,-0.67,AAA,4.101,70.000,191013,49.16
142,113022,浙商转债,-1.09%,103.9,-0.11,47.27,0,1.01,AAA,5.786,35.000,未到转股期,48.82999999999999
143,128036,金农转债,4.17%,158.8,6.58,-1.82,0,-7.36,AA-,4.778,1.760,128036,43.01999999999999
144,128052,凯龙转债,-4.35%,167.05,-4.18,-7.59,0,-6.53,AA,5.564,3.289,未到转股期,40.53999999999999
145,110030,格力转债,-0.17%,104.65,1.33,59.26,0,2.26,AA,0.57,4.251,190030,36.089999999999996
146,110044,广电转债,0.02%,158.24,3.1,5.95,0,-6.49,AA,5.079,0.826,190044,35.80999999999999
147,128032,双环转债,-0.06%,95.599,-0.53,68.72,0,3.35,AA,4.573,9.999,128032,35.681
148,128035,大族转债,-0.04%,103.244,2.7,62.97,0,1.06,AA+,4.69,22.998,128035,33.786
149,128028,赣锋转债,0.09%,98.1,-2.51,70.64,0,2.54,AA,4.562,9.278,128028,31.260000000000005
150,113502,嘉澳转债,0.16%,95.96,4.68,74.06,0,3.81,AA-,4.447,1.848,191502,29.980000000000004
151,113014,林洋转债,0.31%,97.28,1.11,86.9,0,3.06,AA,4.411,30.000,191014,15.819999999999993
152,127004,模塑转债,-0.06%,93.817,-1.56,91.11,0,5.35,AA,4.008,8.136,127004,15.073000000000008
153,128023,亚太转债,0.00%,92.297,0.2,92.81,0,4.63,AA,4.526,9.996,128023,14.893
154,128010,顺昌转债,0.00%,100.72,-1.05,98.42,0,3.87,AA,2.649,5.095,128010,0.8599999999999994
155,110031,航信转债,0.21%,109.24,-0.22,101.74,0,0.35,AAA,2.036,23.995,190031,-10.97999999999999
156,127008,特发转债,0.27%,219.1,-0.16,0.1,0,-14.19,AA,4.466,1.691,127008,-19.199999999999996
157,128012,辉丰转债,-0.02%,97.14,-2.18,138.5,0,2.97,A+,2.893,8.443,128012,-35.64
158,128013,洪涛转债,-0.03%,97.0,-0.31,203.5,0,4.85,AA,3.164,12.000,128013,-100.5
TOTAL,,,,108.25601886792452,,21.38433962264151,,,,,,,
