,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
34,113533,参林转债,-0.59%,118.99,0.77,-0.67,0,-0.86,AA,5.882,10.000,未到转股期,81.68
35,128034,江银转债,-1.28%,111.16,-3.19,7.27,2,-0.3,AA+,4.699,17.583,128034,81.57000000000001
36,123015,蓝盾转债,-2.97%,112.799,-6.53,6.58,1,0.09,AA,5.247,1.010,123015,80.621
37,123014,凯发转债,-1.63%,104.671,-4.38,14.81,0,1.1,A+,4.197,3.150,123014,80.51899999999999
38,110058,永鼎转债,-0.85%,98.31,-4.36,21.49,0,2.78,AA,5.918,9.800,未到转股期,80.2
39,110050,佳都转债,-4.65%,123.03,-4.45,-2.97,0,-1.33,AA,5.595,8.747,未到转股期,79.94
40,123004,铁汉转债,-3.16%,100.901,-6.13,19.47,1,2.0,AA,4.592,8.332,123004,79.629
41,110052,贵广转债,-1.65%,113.69,-4.2,6.73,0,0.81,AA+,5.805,16.000,未到转股期,79.58
42,113016,小康转债,-1.25%,97.1,0.0,23.54,1,3.06,AA,4.477,8.814,191016,79.36000000000001
43,113520,百合转债,-4.31%,120.32,-4.98,0.45,0,-0.73,AA-,5.485,4.577,191520,79.23
44,128026,众兴转债,-0.28%,97.412,3.74,23.92,0,2.94,AA-,4.578,9.197,128026,78.66799999999999
45,113511,千禾转债,-1.33%,108.98,-0.4,12.42,0,0.75,AA-,5.096,3.558,191511,78.6
46,110046,圆通转债,-1.82%,117.31,-3.78,4.46,0,-0.27,AA+,5.515,36.500,未到转股期,78.23
47,113515,高能转债,-2.60%,112.81,-3.29,8.97,0,0.09,AA,5.197,7.447,191515,78.22
48,127003,海印转债,-1.45%,101.61,-3.4,20.26,2,4.01,AA,3.063,11.108,127003,78.13
49,113020,桐昆转债,-1.25%,117.57,1.15,4.31,0,-0.71,AA+,5.515,38.000,未到转股期,78.12
50,128038,利欧转债,-3.98%,121.752,-4.57,0.2,1,-1.41,AA,4.852,1.864,128038,78.048
51,113026,核能转债,-0.56%,103.97,-2.8,18.39,0,0.97,AAA,5.915,78.000,未到转股期,77.64
52,128067,一心转债,16.70%,116.7,-3.12,5.76,0,-0.52,AA,5.929,6.030,未到转股期,77.53999999999999
53,110053,苏银转债,-0.87%,106.87,-1.75,15.65,0,1.96,AAA,5.827,200.000,未到转股期,77.47999999999999
54,128044,岭南转债,-1.42%,100.8,-4.88,22.05,1,2.09,AA,5.249,6.594,128044,77.15
55,128058,拓邦转债,-1.66%,112.011,-3.06,10.84,0,1.66,AA,5.811,5.730,未到转股期,77.149
56,113531,百姓转债,-1.77%,113.45,0.74,9.51,0,-0.16,AA,4.868,3.270,未到转股期,77.03999999999999
57,128015,久其转债,-1.03%,97.11,0.14,26.12,1,3.72,AA,4.063,7.798,128015,76.77
58,123024,岱勒转债,-1.50%,98.011,-7.76,25.22,0,3.09,A+,4.849,2.100,未到转股期,76.769
59,123021,万信转2,-2.44%,110.028,-4.14,13.44,0,1.28,AA,5.8,12.000,未到转股期,76.532
60,113534,鼎胜转债,-0.80%,96.79,-3.87,26.71,0,3.07,AA,5.899,12.540,未到转股期,76.5
61,128048,张行转债,-1.18%,112.41,-4.38,11.31,0,0.31,AA+,5.496,24.999,128048,76.28
62,110041,蒙电转债,-0.86%,111.0,-1.03,12.93,0,-0.02,AAA,4.6,18.731,190041,76.07
63,128054,中宠转债,-1.32%,105.48,-3.48,18.46,0,1.64,A+,5.756,1.942,未到转股期,76.06
64,123019,中来转债,-2.04%,101.802,-6.45,22.43,0,3.68,AA-,5.784,10.000,未到转股期,75.768
65,123016,洲明转债,-2.97%,120.003,-4.9,4.23,0,-0.66,AA-,5.482,5.453,123016,75.767
66,128018,时达转债,-0.78%,97.601,-2.21,26.67,1,2.94,AA,4.477,8.823,128018,75.729
67,113525,台华转债,-2.40%,108.29,-4.68,16.02,0,1.15,AA,5.589,5.330,未到转股期,75.69
68,110057,现代转债,-0.74%,107.45,-3.03,16.96,0,0.56,AAA,5.877,16.160,未到转股期,75.59
69,113017,吉视转债,-1.89%,101.63,-5.04,22.79,0,1.82,AA+,4.616,15.592,191017,75.58000000000001
70,128040,华通转债,-1.83%,104.502,-3.68,20.13,0,1.64,AA-,5.079,2.225,128040,75.36800000000001
71,113516,苏农转债,-1.78%,113.22,-5.15,11.46,0,0.41,AA+,5.214,12.905,191516,75.32
72,110051,中天转债,-2.21%,104.33,-3.99,20.49,0,1.62,AA+,5.792,39.651,未到转股期,75.18
73,128021,兄弟转债,-1.07%,104.496,-5.5,20.48,1,1.22,AA,4.537,5.050,128021,75.024
74,123007,道氏转债,-2.22%,107.998,-4.82,17.08,1,0.81,AA-,4.619,3.042,123007,74.922
75,123002,国祯转债,-2.06%,115.27,-4.69,9.97,1,-0.99,AA,4.526,5.066,123002,74.76
76,128039,三力转债,-5.29%,126.4,-5.46,-0.78,1,-2.65,AA-,5.063,2.924,128039,74.38
77,113529,绝味转债,-0.08%,122.2,-1.41,4.2,0,-0.56,AA,5.822,10.000,未到转股期,73.6
78,113505,杭电转债,-1.93%,102.0,-4.94,24.76,0,2.16,AA,4.805,7.767,191505,73.24
79,128065,雅化转债,-0.65%,95.41,-4.12,31.4,0,2.69,AA,5.921,8.000,未到转股期,73.19
80,110033,国贸转债,-0.80%,110.43,-4.01,16.94,0,0.23,AA+,2.641,14.624,190033,72.63
81,113503,泰晶转债,2.74%,102.32,10.03,25.22,0,2.21,AA,4.584,2.145,191503,72.46000000000001
82,110056,亨通转债,0.03%,97.15,1.06,30.84,0,3.0,AA+,5.844,17.330,未到转股期,72.00999999999999
83,128019,久立转2,-2.86%,106.27,-3.63,21.8,0,0.85,AA,4.482,10.398,128019,71.93
84,113510,再升转债,-0.66%,101.88,-3.89,26.32,0,2.15,AA-,5.093,1.138,191510,71.80000000000001
85,110040,生益转债,-1.15%,119.0,-0.78,9.22,0,-1.7,AA+,4.523,17.611,190040,71.78
86,128042,凯中转债,-1.25%,99.231,-3.87,29.02,0,3.33,AA,5.208,4.159,128042,71.74900000000001
87,110043,无锡转债,-0.42%,106.8,-3.61,21.7,1,0.6,AA+,4.71,29.991,190043,71.5
88,128024,宁行转债,-0.78%,126.8,-1.1,1.77,0,-3.32,AAA,4.556,64.799,128024,71.43
89,123009,星源转债,-3.19%,106.75,-5.95,22.07,0,0.69,AA,4.811,4.798,123009,71.18
90,123010,博世转债,0.41%,101.42,-3.69,27.41,1,2.23,AA-,5.14,4.298,123010,71.17
91,128027,崇达转债,-1.04%,112.006,-5.1,16.92,0,-0.24,AA,4.584,7.591,128027,71.074
92,113513,安井转债,-2.39%,128.85,-2.46,0.19,0,-2.54,AA-,5.159,3.240,191513,70.96000000000001
93,123025,精测转债,-0.68%,108.611,-2.15,20.49,0,1.42,AA-,5.868,3.750,未到转股期,70.899
94,113011,光大转债,-0.02%,110.88,-1.02,18.34,0,-0.38,AAA,3.836,300.000,191011,70.78
95,110049,海尔转债,-1.31%,119.35,-3.66,10.05,0,-1.47,AAA,5.592,30.075,未到转股期,70.60000000000001
96,110042,航电转债,-1.08%,116.55,-3.99,12.9,0,-1.31,AAA,4.608,23.950,190042,70.55
97,128016,雨虹转债,-1.23%,109.103,-1.16,20.44,0,0.26,AA+,4.362,18.395,128016,70.45700000000001
98,128047,光电转债,0.00%,118.0,-1.98,11.61,0,-1.3,AA+,5.477,13.000,128047,70.39
99,113504,艾华转债,-1.07%,104.4,-2.96,25.89,1,1.27,AA,4.795,6.909,191504,69.71
100,128051,光华转债,-0.63%,99.23,-2.87,31.41,0,2.9,AA-,5.584,2.493,未到转股期,69.36
101,128059,视源转债,-0.46%,115.49,-3.57,15.21,0,-0.18,AA,5.822,9.420,未到转股期,69.30000000000001
102,127010,平银转债,-0.64%,118.6,-3.19,12.21,0,-0.09,AAA,5.688,260.000,未到转股期,69.19
103,110048,福能转债,-0.72%,112.0,-2.51,19.28,0,0.37,AA+,5.562,28.300,未到转股期,68.72
104,127006,敖东转债,-0.97%,101.851,-3.42,29.47,0,1.32,AA+,4.827,24.076,127006,68.679
105,113530,大丰转债,-1.04%,98.93,-5.48,32.54,0,3.71,AA,5.863,6.300,未到转股期,68.53
106,113507,天马转债,-1.26%,132.14,-1.21,-0.32,1,-3.2,AA-,4.923,1.152,191507,68.18
107,113008,电气转债,-0.73%,116.85,-3.83,15.08,1,-4.46,AAA,1.718,44.688,191008,68.07000000000001
108,123017,寒锐转债,-1.34%,103.3,-4.27,28.69,0,1.35,AA-,5.518,4.400,未到转股期,68.01
109,113517,曙光转债,0.05%,121.09,-0.95,11.31,0,-1.29,AA,5.227,11.175,191517,67.6
110,113019,玲珑转债,-0.73%,109.45,-2.04,22.96,0,0.85,AA+,3.792,19.998,191019,67.59
111,113518,顾家转债,-4.46%,105.09,-3.93,27.6,0,1.79,AA,5.326,10.971,191518,67.31
112,113012,骆驼转债,-1.05%,107.11,-5.05,25.61,1,0.41,AA,3.855,5.096,191012,67.28
113,113522,旭升转债,-2.00%,102.88,-4.9,30.64,0,2.93,AA,5.523,4.200,未到转股期,66.48
114,113024,核建转债,-0.78%,103.11,-4.15,30.44,0,1.11,AAA,5.896,29.960,未到转股期,66.45
115,110055,伊力转债,-0.82%,115.01,-3.62,18.65,0,0.07,AA,5.833,8.760,未到转股期,66.34
116,128045,机电转债,-0.23%,112.4,-3.14,21.26,0,-0.41,AAA,5.285,20.998,128045,66.33999999999999
117,127005,长证转债,-1.46%,115.0,-6.38,19.16,0,-0.99,AAA,4.825,49.993,127005,65.84
118,110054,通威转债,-1.97%,131.04,-3.28,4.17,0,-2.17,AA+,5.841,50.000,未到转股期,64.79
119,127011,中鼎转2,-0.38%,108.0,-3.89,27.7,0,1.22,AA+,5.814,12.000,未到转股期,64.3
120,113015,隆基转债,-1.04%,132.68,-3.6,3.29,0,-4.13,AA+,4.463,27.972,191015,64.02999999999999
121,128030,天康转债,-0.87%,127.899,-3.12,8.24,0,-2.74,AA,4.603,6.590,128030,63.861
122,128061,启明转债,-0.70%,109.67,-3.56,27.43,0,1.32,AA,5.866,10.450,未到转股期,62.9
123,110034,九州转债,-0.59%,104.33,-1.3,33.09,0,2.17,AA+,2.668,14.993,190034,62.58
124,123022,长信转债,-1.28%,104.25,-4.05,33.55,0,1.77,AA,5.841,12.300,未到转股期,62.2
125,113508,新凤转债,-0.50%,101.56,-3.76,36.41,0,2.19,AA,4.945,21.524,191508,62.03
126,113021,中信转债,-0.76%,104.2,-1.69,33.85,0,2.39,AAA,5.8,400.000,未到转股期,61.949999999999996
127,113509,新泉转债,-0.87%,102.1,-5.1,36.41,1,1.72,AA,5.052,4.500,191509,61.49000000000001
128,110045,海澜转债,-0.49%,101.3,-2.1,37.28,0,1.98,AA+,5.162,29.994,190045,61.42
129,110038,济川转债,-1.63%,108.01,-4.2,30.73,0,0.21,AA,3.493,6.308,190038,61.25999999999999
130,128022,众信转债,-0.13%,102.974,-5.85,37.06,1,1.55,AA,4.545,6.999,128022,59.965999999999994
131,128046,利尔转债,-2.43%,106.763,-3.77,34.14,0,1.12,AA,5.425,8.520,128046,59.096999999999994
132,128029,太阳转债,-0.07%,104.303,-3.65,38.5,0,1.06,AA+,3.603,11.998,128029,57.197
133,128041,盛路转债,-4.94%,143.07,-5.02,0.03,0,-4.14,AA,5.17,0.914,128041,56.900000000000006
134,113009,广汽转债,-1.45%,108.51,-2.14,34.63,0,0.17,AAA,2.688,25.526,191009,56.85999999999999
135,128014,永东转债,-0.80%,97.035,-4.18,46.69,0,3.87,AA-,3.921,3.371,128014,56.275000000000006
136,128020,水晶转债,-1.60%,101.55,-5.35,43.41,1,2.15,AA,4.504,11.799,128020,55.040000000000006
137,123003,蓝思转债,-0.93%,97.8,-3.08,47.82,2,2.72,AA+,4.564,47.984,123003,54.38
138,128052,凯龙转债,-8.30%,161.2,-10.01,-14.95,0,-5.88,AA,5.603,3.289,未到转股期,53.750000000000014
139,128017,金禾转债,-0.53%,109.42,-3.23,37.58,0,0.18,AA,4.463,6.000,128017,53.0
140,113013,国君转债,-0.05%,113.59,-3.55,37.07,0,-0.83,AAA,4.14,70.000,191013,49.339999999999996
141,128036,金农转债,-2.50%,153.09,-1.4,-0.49,0,-6.59,AA-,4.816,1.850,128036,47.4
142,128037,岩土转债,-1.03%,95.32,-1.82,57.81,0,3.61,AA,4.833,6.033,128037,46.870000000000005
143,128043,东音转债,-3.57%,155.4,-4.54,0.21,1,-5.63,AA-,5.216,2.072,128043,44.38999999999999
144,113022,浙商转债,-0.36%,106.52,-5.13,53.6,0,0.56,AAA,5.825,35.000,未到转股期,39.88
145,128032,双环转债,-0.40%,96.399,-4.26,64.62,0,3.13,AA,4.611,9.999,128032,38.980999999999995
146,110044,广电转债,-5.47%,157.29,-6.25,6.56,0,-6.33,AA,5.118,0.826,190044,36.150000000000006
147,110030,格力转债,-0.10%,105.49,-4.37,59.16,0,0.8,AA,0.608,4.251,190030,35.35000000000001
148,128035,大族转债,-0.24%,103.9,-4.92,63.96,0,0.91,AA+,4.729,22.998,128035,32.13999999999999
149,113502,嘉澳转债,-1.65%,96.11,-3.47,77.52,0,3.73,AA-,4.485,1.848,191502,26.370000000000005
150,113014,林洋转债,-1.20%,97.0,-4.26,80.03,0,3.1,AA,4.449,30.000,191014,22.97
151,128028,赣锋转债,-0.61%,99.999,-4.5,80.73,0,2.09,AA,4.6,9.278,128028,19.271
152,127004,模塑转债,-1.38%,93.89,-5.49,91.26,0,5.27,AA,4.047,8.136,127004,14.849999999999994
153,128023,亚太转债,-1.36%,92.7,-4.6,92.48,0,4.49,AA,4.564,9.996,128023,14.819999999999993
154,128010,顺昌转债,-0.18%,100.85,-1.17,84.91,0,3.77,AA,2.688,5.095,128010,14.240000000000009
155,128012,辉丰转债,-0.58%,97.74,5.23,97.26,0,2.71,A+,2.932,8.443,128012,5.0
156,127008,特发转债,0.72%,217.351,0.46,-7.49,0,-13.92,AA,4.504,4.194,未到转股期,-9.860999999999999
157,110031,航信转债,-0.23%,109.48,-3.68,101.21,0,0.23,AAA,2.074,23.995,190031,-10.689999999999998
158,128013,洪涛转债,-0.33%,97.82,-3.87,202.29,0,4.51,AA,3.203,12.000,128013,-100.10999999999999
TOTAL,,,,109.68944025157232,,22.354654088050317,,,,,,,
