,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
32,123014,凯发转债,1.27%,101.98,-0.41,13.08,0,1.73,A+,4.222,3.150,123014,84.94
33,127012,招路转债,0.33%,100.33,0.62,14.98,0,1.32,AAA,5.874,50.000,未到转股期,84.69
34,113523,伟明转债,0.66%,108.2,-0.94,7.17,0,1.17,AA,5.597,6.700,未到转股期,84.63
35,123002,国祯转债,0.48%,113.95,-1.01,1.8,1,-0.73,AA,4.551,5.066,123002,84.25
36,110046,圆通转债,1.42%,113.49,1.26,2.31,0,0.34,AA+,5.54,36.500,未到转股期,84.2
37,113519,长久转债,0.45%,106.1,0.26,9.86,0,2.4,AA,5.507,7.000,未到转股期,84.04
38,128033,迪龙转债,0.86%,98.877,-1.17,17.17,1,2.43,AA,4.641,5.199,128033,83.953
39,110050,佳都转债,-0.34%,121.03,-1.75,-4.83,0,-1.03,AA,5.619,8.747,未到转股期,83.8
40,110052,贵广转债,2.26%,109.72,-0.12,6.7,0,1.43,AA+,5.83,16.000,未到转股期,83.58
41,123001,蓝标转债,0.55%,108.995,-1.35,7.5,3,0.82,AA,2.616,1.890,123001,83.505
42,113516,苏农转债,-0.84%,111.42,-1.9,5.12,0,0.72,AA+,5.238,12.907,191516,83.46
43,128048,张行转债,-1.17%,110.2,-1.57,6.34,0,0.68,AA+,5.521,25.000,未到转股期,83.46
44,123019,中来转债,1.04%,100.803,-1.28,15.77,0,3.85,AA-,5.808,10.000,未到转股期,83.427
45,127003,海印转债,0.46%,99.988,0.39,16.97,2,4.54,AA,3.088,11.108,127003,83.042
46,128044,岭南转债,0.60%,100.498,-0.52,16.94,1,2.14,AA,5.274,6.594,128044,82.562
47,113016,小康转债,0.29%,95.94,-0.95,21.78,1,3.32,AA,4.501,8.814,191016,82.28
48,123016,洲明转债,0.59%,118.011,-1.67,-0.16,0,-0.35,AA-,5.507,5.480,未到转股期,82.149
49,123007,道氏转债,0.68%,107.996,-1.65,9.87,1,0.8,AA-,4.644,3.042,123007,82.134
50,128058,拓邦转债,-0.33%,110.2,-3.19,7.72,0,1.94,AA,5.836,5.730,未到转股期,82.08
51,113026,核能转债,2.71%,102.71,-1.4,15.51,0,1.18,AAA,5.94,78.000,未到转股期,81.78
52,113520,百合转债,0.81%,120.97,1.24,-2.45,0,-0.82,AA-,5.51,5.100,未到转股期,81.48
53,123015,蓝盾转债,0.54%,112.01,-1.13,6.52,1,0.22,AA,5.271,1.010,123015,81.47
54,123024,岱勒转债,0.01%,97.864,-0.05,21.48,0,3.11,A+,4.874,2.100,未到转股期,80.65599999999999
55,110053,苏银转债,0.68%,106.26,-0.27,13.44,0,2.05,AAA,5.852,200.000,未到转股期,80.3
56,110057,现代转债,0.42%,105.35,-0.75,14.55,0,0.9,AAA,5.901,16.160,未到转股期,80.10000000000001
57,113533,参林转债,3.55%,113.6,5.51,6.45,0,-0.06,AA,5.907,10.000,未到转股期,79.95
58,110033,国贸转债,0.19%,111.06,-1.9,9.03,0,0.01,AA+,2.666,14.624,190033,79.91
59,110043,无锡转债,0.41%,104.98,-0.81,15.12,1,0.97,AA+,4.734,29.991,190043,79.89999999999999
60,123009,星源转债,1.18%,107.0,-2.19,13.43,0,0.64,AA,4.836,4.798,123009,79.57
61,113534,鼎胜转债,0.27%,95.48,0.0,25.38,0,3.3,AA,5.923,12.540,未到转股期,79.14
62,110041,蒙电转债,-1.10%,109.71,-1.71,11.23,0,0.24,AAA,4.625,18.731,190041,79.06
63,123021,万信转2,0.40%,109.1,-0.82,12.06,0,1.43,AA,5.825,12.000,未到转股期,78.84
64,123010,博世转债,-0.14%,99.861,-1.06,21.41,1,2.53,AA-,5.164,4.298,123010,78.729
65,128027,崇达转债,0.74%,108.594,-1.12,13.04,0,0.45,AA,4.608,7.591,128027,78.36600000000001
66,128038,利欧转债,2.70%,123.243,3.86,-1.41,1,-1.65,AA,4.877,1.946,128038,78.167
67,113529,绝味转债,0.54%,119.25,0.88,2.81,0,-0.14,AA,5.847,10.000,未到转股期,77.94
68,113020,桐昆转债,-0.60%,116.69,-3.42,5.4,0,-0.57,AA+,5.54,38.000,未到转股期,77.91
69,123025,精测转债,0.78%,107.16,4.03,15.02,0,1.65,AA-,5.893,3.750,未到转股期,77.82000000000001
70,113511,千禾转债,1.53%,105.59,0.99,16.7,0,1.38,AA-,5.121,3.558,191511,77.71
71,128021,兄弟转债,0.40%,103.412,0.43,18.97,1,1.45,AA,4.562,5.050,128021,77.618
72,113505,杭电转债,0.53%,99.79,-1.0,22.68,0,2.62,AA,4.83,7.767,191505,77.53
73,113525,台华转债,0.90%,104.5,0.0,17.97,0,1.8,AA,5.614,5.330,未到转股期,77.53
74,113011,光大转债,-0.09%,109.2,-1.49,13.31,0,0.02,AAA,3.86,300.000,191011,77.49
75,113017,吉视转债,0.25%,99.44,-0.83,23.16,0,2.3,AA+,4.641,15.592,191017,77.4
76,110040,生益转债,1.68%,114.95,1.72,7.8,0,-0.92,AA+,4.548,17.613,190040,77.25
77,113012,骆驼转债,0.63%,102.74,0.61,20.07,1,1.51,AA,3.879,5.096,191012,77.19
78,110051,中天转债,-0.12%,103.88,-2.18,19.17,0,1.69,AA+,5.816,39.651,未到转股期,76.95
79,128047,光电转债,1.08%,114.255,2.08,8.85,0,-0.7,AA+,5.501,13.000,未到转股期,76.89500000000001
80,128042,凯中转债,0.31%,101.21,-4.36,22.25,0,2.92,AA,5.233,4.159,128042,76.54
81,113008,电气转债,-0.32%,114.08,-1.28,9.64,1,-3.07,AAA,1.742,44.688,191008,76.28
82,128015,久其转债,-0.41%,95.752,0.28,28.58,1,4.06,AA,4.088,7.798,128015,75.668
83,128054,中宠转债,0.11%,104.112,3.44,20.6,0,1.86,A+,5.781,1.942,未到转股期,75.28800000000001
84,127005,长证转债,1.08%,112.0,-1.2,12.76,0,-0.43,AAA,4.849,49.994,127005,75.24
85,113507,天马转债,0.58%,125.72,0.97,-0.91,1,-2.19,AA-,4.948,1.193,191507,75.19
86,110042,航电转债,-0.36%,114.08,0.62,10.81,0,-0.84,AAA,4.633,23.950,190042,75.11
87,110049,海尔转债,-0.18%,119.57,-1.61,5.51,0,-1.5,AAA,5.616,30.075,未到转股期,74.92
88,110054,通威转债,-0.48%,120.57,-3.72,5.26,0,-0.73,AA+,5.866,50.000,未到转股期,74.17
89,128019,久立转2,0.67%,105.8,-0.85,20.21,0,0.95,AA,4.507,10.398,128019,73.99000000000001
90,113513,安井转债,-0.20%,126.75,-1.21,-0.19,0,-2.21,AA-,5.184,3.771,191513,73.44
91,110048,福能转债,-0.29%,110.38,-0.84,16.55,0,0.64,AA+,5.586,28.300,未到转股期,73.07000000000001
92,128045,机电转债,0.03%,109.03,-0.84,17.96,0,0.17,AAA,5.31,20.998,128045,73.00999999999999
93,127010,平银转债,0.03%,117.39,-2.7,9.66,0,0.09,AAA,5.712,260.000,未到转股期,72.95
94,113510,再升转债,-0.13%,100.37,-0.33,26.81,0,2.45,AA-,5.118,1.139,191510,72.82
95,127006,敖东转债,-0.04%,101.6,-1.17,25.62,0,1.36,AA+,4.852,24.127,127006,72.78
96,128022,众信转债,0.28%,99.5,2.32,27.73,1,2.32,AA,4.57,6.999,128022,72.77
97,113504,艾华转债,-0.28%,103.69,0.55,23.6,1,1.41,AA,4.819,6.909,191504,72.71000000000001
98,128024,宁行转债,-0.33%,124.489,-1.62,2.85,0,-2.9,AAA,4.581,66.761,128024,72.661
99,128059,视源转债,0.00%,112.8,-4.41,14.68,0,0.23,AA,5.847,9.420,未到转股期,72.52000000000001
100,110055,伊力转债,0.82%,110.85,-1.01,16.76,0,0.72,AA,5.858,8.760,未到转股期,72.39
101,113531,百姓转债,2.88%,114.1,0.45,14.16,0,-0.27,AA,4.893,3.270,未到转股期,71.74000000000001
102,128051,光华转债,-0.01%,99.349,-0.23,28.96,0,2.87,AA-,5.608,2.493,未到转股期,71.691
103,113015,隆基转债,-2.20%,123.71,-4.4,4.64,0,-2.57,AA+,4.488,27.972,191015,71.65
104,123017,寒锐转债,0.40%,102.212,-0.83,26.72,0,1.54,AA-,5.542,4.400,未到转股期,71.068
105,113517,曙光转债,2.17%,115.35,2.41,14.16,0,-0.35,AA,5.252,11.175,191517,70.49000000000001
106,113530,大丰转债,0.33%,98.0,0.8,31.81,0,3.87,AA,5.888,6.300,未到转股期,70.19
107,110034,九州转债,0.03%,103.92,1.07,26.18,0,2.3,AA+,2.693,14.993,190034,69.9
108,113508,新凤转债,0.18%,100.6,0.38,29.74,0,2.37,AA,4.97,21.524,191508,69.66000000000001
109,113019,玲珑转债,0.52%,107.1,0.68,23.26,0,1.43,AA+,3.816,19.998,191019,69.64
110,128026,众兴转债,2.57%,96.528,9.97,34.09,0,3.13,AA-,4.603,9.197,128026,69.38199999999999
111,113024,核建转债,-0.10%,102.91,0.13,27.74,0,1.14,AAA,5.921,29.960,未到转股期,69.35000000000001
112,113522,旭升转债,0.90%,102.84,-1.6,28.17,0,2.92,AA,5.548,4.200,未到转股期,68.99
113,110056,亨通转债,0.29%,103.48,-1.67,27.75,0,1.86,AA+,5.868,17.330,未到转股期,68.77
114,123006,东财转债,0.40%,131.88,0.07,-0.45,0,-3.8,AA,4.622,2.620,123006,68.57000000000001
115,113509,新泉转债,0.11%,100.69,-1.62,30.82,1,2.0,AA,5.077,4.500,191509,68.49000000000001
116,128040,华通转债,10.26%,110.983,9.98,21.37,0,0.41,AA-,5.104,2.225,128040,67.64699999999999
117,128046,利尔转债,0.35%,103.561,-1.26,29.24,0,1.7,AA,5.449,8.520,128046,67.199
118,128061,启明转债,2.31%,108.101,-0.49,24.74,0,1.57,AA,5.89,10.450,未到转股期,67.159
119,127011,中鼎转2,-0.28%,107.0,-1.93,26.03,0,1.38,AA+,5.838,12.000,未到转股期,66.97
120,128036,金农转债,-4.31%,133.01,-5.13,0.2,0,-3.75,AA-,4.841,2.018,128036,66.79
121,128016,雨虹转债,0.74%,108.649,-0.86,24.74,0,0.35,AA+,4.386,18.395,128016,66.611
122,113518,顾家转债,1.40%,109.0,-2.33,24.53,0,1.08,AA,5.351,10.971,191518,66.47
123,113021,中信转债,0.07%,103.9,-1.97,29.88,0,2.43,AAA,5.825,400.000,未到转股期,66.22
124,128020,水晶转债,-0.44%,101.0,-1.95,34.22,1,2.26,AA,4.529,11.799,128020,64.78
125,110045,海澜转债,0.13%,100.18,0.66,35.18,0,2.19,AA+,5.186,29.994,190045,64.63999999999999
126,113018,常熟转债,-1.71%,135.97,-2.0,-0.36,1,-4.54,AA+,4.704,6.111,191018,64.39
127,128039,三力转债,16.28%,127.89,9.95,9.04,1,-2.87,AA-,5.088,3.932,128039,63.07
128,128041,盛路转债,-1.36%,137.6,-1.35,-0.25,0,-3.38,AA,5.195,0.988,128041,62.650000000000006
129,110044,广电转债,-0.29%,137.32,-0.84,1.05,0,-3.74,AA,5.142,0.828,190044,61.63000000000001
130,123022,长信转债,0.82%,105.86,-1.17,32.69,0,1.5,AA,5.866,12.300,未到转股期,61.45
131,110038,济川转债,0.17%,108.71,-0.96,31.31,0,0.02,AA,3.518,6.308,190038,59.980000000000004
132,128014,永东转债,-0.21%,96.7,-0.55,43.62,0,3.94,AA-,3.945,3.371,128014,59.68
133,113013,国君转债,-0.47%,111.27,-1.57,29.13,0,-0.33,AAA,4.164,70.000,191013,59.60000000000001
134,113503,泰晶转债,0.27%,98.88,-2.48,41.52,0,2.98,AA,4.608,2.145,191503,59.6
135,128029,太阳转债,-1.20%,103.0,-0.61,38.24,0,1.41,AA+,3.627,11.998,128029,58.76
136,128052,凯龙转债,-1.02%,163.0,-0.89,-21.7,0,-6.05,AA,5.627,3.289,未到转股期,58.7
137,128017,金禾转债,0.13%,105.501,-1.3,38.65,0,1.01,AA,4.488,6.000,128017,55.849
138,123003,蓝思转债,-0.01%,98.3,0.57,46.48,2,2.59,AA+,4.589,47.984,123003,55.220000000000006
139,128037,岩土转债,0.56%,95.98,7.71,49.08,0,3.44,AA,4.858,6.033,128037,54.94
140,113009,广汽转债,-0.35%,108.18,0.26,36.99,0,0.28,AAA,2.712,25.526,191009,54.82999999999999
141,113022,浙商转债,-0.19%,103.77,-2.17,44.15,0,1.02,AAA,5.849,35.000,未到转股期,52.080000000000005
142,128030,天康转债,-2.20%,125.169,-9.69,23.05,0,-2.27,AA,4.627,6.594,128030,51.781000000000006
143,128035,大族转债,1.17%,104.31,-2.92,47.25,0,0.82,AA+,4.753,22.998,128035,48.44
144,110030,格力转债,0.31%,104.96,-1.26,55.31,0,1.56,AA,0.633,4.251,190030,39.730000000000004
145,128043,东音转债,-8.89%,164.01,-10.0,-3.42,1,-6.59,AA-,5.241,2.157,128043,39.41000000000001
146,128032,双环转债,-0.21%,97.805,-0.68,68.17,0,2.78,AA,4.636,9.999,128032,34.02499999999999
147,127008,特发转债,1.01%,179.5,0.0,-9.18,0,-10.1,AA,4.529,4.194,未到转股期,29.68
148,113502,嘉澳转债,-0.34%,96.51,-0.68,76.53,0,3.62,AA-,4.51,1.848,191502,26.959999999999994
149,113014,林洋转债,-0.15%,97.5,-0.61,76.09,0,2.96,AA,4.474,30.000,191014,26.409999999999997
150,128028,赣锋转债,0.33%,98.8,-1.5,77.57,0,2.35,AA,4.625,9.278,128028,23.63000000000001
151,127004,模塑转债,-0.26%,94.469,1.35,93.98,0,5.08,AA,4.071,8.136,127004,11.551000000000002
152,128023,亚太转债,0.00%,94.0,-1.01,97.94,0,4.14,AA,4.589,9.996,128023,8.060000000000002
153,110031,航信转债,0.00%,109.5,-0.68,98.15,0,0.22,AAA,2.099,23.995,190031,-7.650000000000006
154,128010,顺昌转债,0.31%,101.2,-0.88,108.23,0,3.6,AA,2.712,5.095,128010,-9.430000000000007
155,128012,辉丰转债,0.04%,97.127,-4.06,126.25,0,2.91,A+,2.956,8.443,128012,-23.376999999999995
156,128013,洪涛转债,0.36%,97.002,-1.8,196.01,0,4.75,AA,3.227,12.000,128013,-93.01199999999999
TOTAL,,,,108.38048407643315,,20.736942675159234,,,,,,,
