,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
34,128021,兄弟转债,-2.66%,117.008,-4.02,0.96,1,-1.3,AA,4.605,5.122,128021,82.03200000000001
35,113523,伟明转债,-0.01%,116.99,0.73,1.06,0,-0.26,AA,5.641,6.700,未到转股期,81.95
36,128042,凯中转债,-2.63%,107.012,-0.16,11.2,0,1.79,AA,5.277,4.159,128042,81.788
37,113525,台华转债,-1.88%,112.35,-1.69,6.11,0,0.47,AA,5.658,5.330,未到转股期,81.54
38,110043,无锡转债,-1.43%,109.13,-2.48,9.46,1,0.13,AA+,4.778,29.991,190043,81.41
39,127003,海印转债,0.77%,109.429,-1.62,9.43,2,1.43,AA,3.132,11.108,127003,81.14099999999999
40,110041,蒙电转债,1.44%,117.32,4.66,1.65,0,-1.22,AAA,4.668,18.748,190041,81.03
41,128055,长青转2,-1.49%,122.6,-1.56,-3.59,0,-1.03,AA,5.858,9.138,未到转股期,80.99000000000001
42,113519,长久转债,-1.40%,118.46,-3.1,1.09,0,0.33,AA,5.551,7.000,未到转股期,80.45
43,110051,中天转债,-0.96%,114.26,-2.11,5.36,0,0.01,AA+,5.86,39.651,未到转股期,80.38
44,113530,大丰转债,-0.97%,103.0,-2.17,16.69,0,2.95,AA,5.932,6.300,未到转股期,80.31
45,123013,横河转债,-1.41%,120.2,-1.41,-0.36,0,-0.61,A+,5.266,0.405,123013,80.16
46,113513,安井转债,1.59%,116.67,0.23,3.32,0,-0.6,AA-,5.227,4.999,191513,80.01
47,128039,三力转债,-2.09%,120.197,-2.09,-0.15,1,-1.64,AA-,5.132,4.620,128039,79.953
48,123020,富祥转债,-3.55%,122.0,-4.87,-1.91,0,-0.13,AA-,5.863,4.200,未到转股期,79.91
49,123025,精测转债,-1.74%,112.903,1.51,7.22,0,0.73,AA-,5.937,3.750,未到转股期,79.877
50,113522,旭升转债,-2.94%,109.98,-2.96,10.2,0,1.65,AA,5.592,4.200,未到转股期,79.82
51,113509,新泉转债,-0.94%,108.69,-0.49,11.58,1,0.44,AA,5.121,4.500,191509,79.73
52,128058,拓邦转债,-0.33%,121.501,1.17,-0.98,0,0.21,AA,5.879,5.730,未到转股期,79.479
53,113512,景旺转债,-0.34%,121.64,-0.33,-0.71,0,-1.38,AA,5.211,2.229,191512,79.07
54,128027,崇达转债,-1.03%,118.769,-0.06,3.0,0,-1.51,AA,4.652,7.773,128027,78.231
55,123001,蓝标转债,-2.73%,122.07,-3.31,0.02,3,-3.47,AA,2.66,3.448,123001,77.91000000000001
56,123021,万信转2,-2.00%,119.66,-5.3,2.44,0,-0.2,AA,5.868,12.000,未到转股期,77.9
57,110042,航电转债,0.16%,122.18,0.64,0.03,0,-2.3,AAA,4.677,23.962,190042,77.78999999999999
58,113012,骆驼转债,-0.95%,111.78,-1.09,10.47,1,-0.7,AA,3.923,5.096,191012,77.75
59,128051,光华转债,-0.09%,105.708,-2.53,16.6,0,1.7,AA-,5.652,2.493,未到转股期,77.69200000000001
60,110050,佳都转债,-1.59%,129.91,-0.89,-7.46,0,-2.28,AA,5.663,8.747,未到转股期,77.55
61,110040,生益转债,-1.53%,121.07,-1.63,1.5,0,-2.04,AA+,4.592,17.698,190040,77.43
62,113020,桐昆转债,-0.52%,127.18,-2.66,-4.61,0,-2.12,AA+,5.584,38.000,未到转股期,77.42999999999999
63,110048,福能转债,-1.49%,118.1,-1.7,4.51,0,-0.59,AA+,5.63,28.300,未到转股期,77.39
64,110033,国贸转债,-1.21%,115.14,0.11,7.53,0,-1.33,AA+,2.71,14.624,190033,77.33
65,110046,圆通转债,-0.11%,127.48,0.55,-4.78,0,-1.77,AA+,5.584,36.500,未到转股期,77.3
66,123009,星源转债,-1.36%,119.469,0.54,3.31,0,-1.65,AA,4.879,4.799,123009,77.221
67,110056,亨通转债,-1.06%,114.0,-0.31,8.81,0,0.17,AA+,5.912,17.330,未到转股期,77.19
68,123012,万顺转债,-2.39%,122.0,-2.5,1.07,0,-1.77,AA-,5.249,1.875,123012,76.93
69,128019,久立转2,-1.74%,113.001,-0.49,10.35,0,-0.54,AA,4.551,10.398,128019,76.649
70,113504,艾华转债,-0.79%,108.19,-1.83,15.41,1,0.5,AA,4.863,6.909,191504,76.4
71,123017,寒锐转债,-2.08%,112.799,-5.87,11.02,0,-0.28,AA-,5.586,4.400,未到转股期,76.181
72,110053,苏银转债,-1.15%,107.3,-2.02,16.76,0,1.86,AAA,5.896,200.000,未到转股期,75.94
73,113516,苏农转债,-2.21%,120.08,-3.68,4.0,0,-0.73,AA+,5.282,12.907,191516,75.92
74,127010,平银转债,-2.43%,122.454,-3.94,1.86,0,-0.66,AAA,5.756,260.000,未到转股期,75.686
75,113011,光大转债,-1.14%,113.39,-2.31,10.97,0,-0.95,AAA,3.904,300.000,191011,75.64
76,123022,长信转债,-2.00%,111.23,-3.09,13.18,0,0.62,AA,5.91,12.300,未到转股期,75.59
77,113515,高能转债,-1.13%,124.4,-1.44,0.07,0,-1.79,AA,5.266,7.857,191515,75.53
78,127006,敖东转债,-1.11%,107.09,-2.27,17.66,0,0.25,AA+,4.896,24.127,127006,75.25
79,113531,百姓转债,8.73%,108.73,-1.39,16.16,0,0.72,AA,4.937,3.270,未到转股期,75.11
80,128038,利欧转债,-2.04%,125.09,-2.71,0.07,1,-1.94,AA,4.921,2.329,128038,74.84
81,128045,机电转债,-1.01%,115.17,-0.62,10.14,0,-0.87,AAA,5.353,20.999,128045,74.69
82,113508,新凤转债,-0.79%,104.89,-1.35,20.66,0,1.55,AA,5.014,21.524,191508,74.45
83,128022,众信转债,0.72%,110.793,-1.42,15.0,1,-0.1,AA,4.614,6.999,128022,74.207
84,123003,蓝思转债,-0.99%,105.12,-4.31,20.83,2,1.06,AA+,4.633,47.985,123003,74.05
85,123007,道氏转债,-4.11%,127.15,-4.26,-1.04,1,-2.72,AA-,4.688,3.054,123007,73.89
86,127011,中鼎转2,-1.98%,116.05,-3.51,10.17,0,-0.05,AA+,5.882,12.000,未到转股期,73.78
87,113517,曙光转债,0.03%,122.16,0.53,4.14,0,-1.44,AA,5.296,11.179,191517,73.7
88,128054,中宠转债,-0.47%,108.494,-2.37,17.84,0,1.12,A+,5.825,1.942,未到转股期,73.666
89,113518,顾家转债,-2.87%,115.41,-3.99,11.13,0,-0.02,AA,5.395,10.971,191518,73.46000000000001
90,123002,国祯转债,-1.11%,125.786,-1.9,0.9,1,-2.87,AA,4.595,5.707,123002,73.314
91,128024,宁行转债,-2.65%,126.27,-3.33,0.58,0,-3.18,AAA,4.625,71.315,128024,73.15
92,113008,电气转债,-2.40%,127.09,-2.07,-0.21,1,-8.72,AAA,1.786,49.206,191008,73.11999999999999
93,127005,长证转债,-1.58%,114.688,-2.93,12.27,0,-0.92,AAA,4.893,49.994,127005,73.042
94,113507,天马转债,-2.56%,127.58,-2.69,-0.08,1,-2.46,AA-,4.992,1.257,191507,72.5
95,110049,海尔转债,-2.11%,124.82,-3.7,2.72,0,-2.25,AAA,5.66,30.075,未到转股期,72.46000000000001
96,110055,伊力转债,-1.24%,121.64,-2.56,6.03,0,-0.89,AA,5.901,8.760,未到转股期,72.33
97,113511,千禾转债,0.58%,108.66,4.38,19.01,0,0.79,AA-,5.164,3.558,191511,72.33
98,110054,通威转债,-1.89%,124.21,1.92,3.85,0,-1.23,AA+,5.91,50.000,未到转股期,71.94000000000001
99,128014,永东转债,-0.13%,103.069,-2.79,25.3,0,2.21,AA-,3.989,3.371,128014,71.631
100,113529,绝味转债,-1.30%,120.51,-2.33,7.98,0,-0.32,AA,5.89,10.000,未到转股期,71.50999999999999
101,113019,玲珑转债,-1.13%,112.55,-2.05,16.51,0,0.1,AA+,3.86,19.998,191019,70.94
102,128046,利尔转债,-3.03%,108.6,-3.01,20.51,0,0.79,AA,5.493,8.520,未到转股期,70.89
103,128047,光电转债,-1.50%,114.95,-2.17,15.41,0,-0.81,AA+,5.545,13.000,未到转股期,69.64
104,123016,洲明转债,-2.90%,133.98,-3.54,-3.2,0,-2.65,AA-,5.551,5.480,未到转股期,69.22000000000001
105,113510,再升转债,-0.04%,105.02,-2.38,26.07,0,1.51,AA-,5.162,1.139,191510,68.91
106,113021,中信转债,-0.73%,107.29,-1.99,24.7,0,1.84,AAA,5.868,400.000,未到转股期,68.00999999999999
107,113013,国君转债,-0.78%,116.5,-2.38,16.14,0,-1.43,AAA,4.208,70.000,191013,67.36
108,128059,视源转债,-0.70%,113.8,-0.38,19.0,0,0.08,AA,5.89,9.420,未到转股期,67.2
109,113015,隆基转债,-1.35%,131.5,-0.21,1.43,0,-3.87,AA+,4.532,27.972,191015,67.07
110,128029,太阳转债,-1.68%,108.157,-3.33,25.34,0,0.04,AA+,3.671,11.998,128029,66.503
111,113520,百合转债,0.52%,138.43,-1.74,-4.79,0,-3.24,AA-,5.553,5.100,未到转股期,66.36
112,113022,浙商转债,-1.43%,110.3,-1.67,23.61,0,-0.05,AAA,5.893,35.000,未到转股期,66.09
113,113009,广汽转债,-2.02%,113.79,-3.34,20.83,0,-1.57,AAA,2.756,25.526,191009,65.38
114,110038,济川转债,-1.17%,112.0,-4.45,22.93,0,-0.82,AA,3.562,6.308,190038,65.07
115,128017,金禾转债,-1.55%,110.506,-0.34,24.74,0,-0.04,AA,4.532,6.000,128017,64.754
116,128020,水晶转债,-1.65%,108.2,-1.81,27.76,1,0.69,AA,4.573,11.799,128020,64.03999999999999
117,110034,九州转债,-0.31%,107.2,0.33,29.56,0,1.09,AA+,2.737,14.993,190034,63.239999999999995
118,128016,雨虹转债,-2.35%,109.81,-4.41,27.38,0,0.1,AA+,4.43,18.395,128016,62.81
119,113506,鼎信转债,3.98%,138.78,4.46,-1.33,0,-4.57,AA,4.989,0.412,191506,62.55
120,128026,众兴转债,0.03%,99.9,-1.06,38.77,0,2.32,AA-,4.647,9.197,128026,61.32999999999999
121,113018,常熟转债,-3.13%,140.0,-2.76,-0.32,1,-5.09,AA+,4.748,7.539,191018,60.32
122,123015,蓝盾转债,2.58%,140.95,2.98,-1.05,1,-4.1,AA,5.315,1.190,123015,60.10000000000001
123,127009,冰轮转债,-2.41%,157.9,-1.88,-16.35,0,-5.42,AA,5.737,5.091,未到转股期,58.449999999999996
124,110030,格力转债,-0.28%,106.07,-2.7,36.32,0,-0.1,AA,0.677,4.251,190030,57.61000000000001
125,110045,海澜转债,-0.45%,103.99,-2.23,40.17,0,1.44,AA+,5.23,29.997,190045,55.84
126,128030,天康转债,14.04%,142.89,9.99,2.7,0,-5.02,AA,4.671,9.841,128030,54.41000000000001
127,128035,大族转债,-0.83%,108.262,-3.96,37.98,0,0.03,AA+,4.797,22.998,128035,53.758
128,128037,岩土转债,-0.37%,99.641,-1.64,47.9,0,2.61,AA,4.901,6.033,128037,52.458999999999996
129,128032,双环转债,-0.56%,104.27,-2.21,46.92,0,1.33,AA,4.679,9.999,128032,48.81
130,113502,嘉澳转债,0.08%,100.98,-2.48,54.69,0,2.53,AA-,4.553,1.848,191502,44.33
131,128036,金农转债,8.30%,160.5,10.03,-2.28,0,-7.41,AA-,4.885,3.754,128036,41.78
132,113014,林洋转债,-1.53%,102.8,-1.53,55.52,0,1.71,AA,4.518,30.000,191014,41.68
133,110044,广电转债,1.31%,161.85,1.8,-1.03,0,-6.77,AA,5.186,1.548,190044,39.18000000000001
134,128015,久其转债,-0.09%,107.2,-2.92,53.69,0,1.15,AA,4.132,7.798,128015,39.11
135,128028,赣锋转债,-1.59%,103.92,-2.38,58.87,0,1.21,AA,4.668,9.278,128028,37.21
136,127004,模塑转债,-1.02%,98.289,-6.69,64.94,0,3.98,AA,4.115,8.136,127004,36.771
137,123006,东财转债,-2.42%,164.9,-2.7,0.01,0,-8.32,AA,4.666,11.462,123006,35.089999999999996
138,128023,亚太转债,-0.52%,97.87,-2.73,67.27,0,3.17,AA,4.633,9.996,128023,34.86
139,123008,康泰转债,0.35%,167.58,0.27,-0.63,0,-8.42,AA-,4.784,0.344,123008,33.04999999999999
140,128041,盛路转债,-0.98%,170.8,-0.93,-0.16,0,-7.33,AA,5.238,1.090,128041,29.35999999999999
141,128010,顺昌转债,-0.61%,103.31,-4.21,68.12,0,2.75,AA,2.756,5.095,128010,28.569999999999993
142,110031,航信转债,-0.31%,111.75,-0.74,69.27,0,-0.75,AAA,2.142,23.995,190031,18.980000000000004
143,128040,华通转债,38.46%,157.699,10.03,29.62,0,-6.34,AA-,5.148,2.238,128040,12.680999999999987
144,128052,凯龙转债,4.05%,231.0,10.0,-30.3,0,-11.69,AA,5.671,3.289,未到转股期,-0.6999999999999993
145,128012,辉丰转债,0.04%,99.236,-3.68,109.05,0,2.12,A+,3.0,8.444,128012,-8.286000000000001
146,127008,特发转债,14.77%,233.0,10.0,-14.52,0,-15.04,AA,4.573,4.194,未到转股期,-18.48
147,128013,洪涛转债,-0.55%,99.22,-0.51,153.24,0,3.95,AA,3.271,12.000,128013,-52.46000000000001
TOTAL,,,,118.25900675675675,,12.274391891891893,,,,,,,
