,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
28,128079,英联转债,3.32%,136.9,2.09,-13.74,0,-2.64,A+,5.693,6.58,2.14,未到转股期,73.405
34,128039,三力转债,2.48%,128.01,2.06,0.45,1,-3.45,AA-,4.321,2.38,2.552,128039,71.6525
39,128055,长青转2,3.79%,127.197,8.19,3.34,0,-1.94,AA,5.047,1.47,9.135,128055,70.298
16,127007,湖广转债,-1.15%,119.11,1.95,6.41,1,-1.2,AA+,4.378,0.89,13.209,127007,76.0825
38,113554,仙鹤转债,0.58%,123.8,1.02,7.32,0,-0.79,AA,5.844,2.81,12.5,未到转股期,70.71000000000001
5,128025,特一转债,0.74%,115.7,0.12,7.49,1,-1.39,AA-,3.816,3.03,2.992,128025,78.6825
2,128085,鸿达转债,0.52%,114.335,1.44,7.83,0,1.54,AA,5.847,1.66,24.27,未到转股期,79.7925
18,123037,新莱转债,0.40%,116.579,2.17,10.73,0,0.24,A+,5.852,3.14,2.8,未到转股期,75.3735
0,128087,孚日转债,-0.08%,110.501,-0.47,11.73,0,0.44,AA,5.849,1.58,6.5,未到转股期,80.7015
17,128069,华森转债,-0.23%,115.4,-0.8,11.88,0,0.83,AA-,5.367,7.23,3.0,128069,75.69
13,123026,中环转债,0.98%,112.899,0.0,14.0,0,-0.38,AA-,4.329,2.39,2.329,123026,76.601
3,128049,华源转债,0.13%,109.65,-0.55,14.21,0,1.06,AA-,4.795,1.49,3.999,128049,79.6925
1,128082,华锋转债,0.89%,109.396,2.19,14.35,0,1.94,A+,5.811,1.76,3.52,未到转股期,79.8415
40,123039,开润转债,0.86%,118.1,-0.47,15.47,0,0.49,A+,5.871,9.53,2.23,未到转股期,70.2975
10,123030,九洲转债,0.71%,108.397,0.97,18.36,0,1.98,AA-,5.521,0.88,3.08,未到转股期,77.833
15,113559,永创转债,0.23%,109.95,2.12,18.62,0,1.38,AA-,5.863,3.21,5.12,未到转股期,76.085
45,113025,明泰转债,-0.11%,116.6,0.36,18.92,0,-0.19,AA,5.159,0.97,18.388,191025,69.21000000000001
21,128081,海亮转债,0.41%,110.851,0.11,18.96,0,0.68,AA,5.778,2.11,31.5,未到转股期,74.929
TOTAL,,,,116.85416666666667,,10.351666666666667,,,,,,,,
