,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128079,英联转债,-6.68%,118.7,-9.52,-15.41,0,-0.12,A+,5.718,5.82,2.14,未到转股期,92.8575
1,128090,汽模转2,-11.28%,115.508,-10.03,-8.51,0,-0.05,AA,5.901,1.81,4.71,未到转股期,90.87450000000001
4,128068,和而转债,-16.43%,117.506,-9.96,-6.96,0,-0.69,AA-,5.337,5.42,1.816,128068,87.714
11,123038,联得转债,-9.77%,115.49,-9.99,-2.61,0,0.54,A+,5.893,6.75,2.0,未到转股期,86.4675
20,113526,联泰转债,-12.65%,116.51,-10.0,-0.98,0,-1.02,AA,4.973,2.41,2.071,191526,84.225
19,113539,圣达转债,-8.63%,115.08,-9.99,0.7,0,1.05,A+,5.414,4.18,2.033,191539,84.395
14,123011,德尔转债,-8.18%,113.04,-10.0,1.24,0,0.81,AA-,4.458,2.18,2.508,123011,86.02999999999999
2,128039,三力转债,-9.20%,108.096,-9.93,2.14,1,0.47,AA-,4.345,1.97,2.56,128039,90.29899999999999
36,123027,蓝晓转债,-8.40%,118.15,-10.01,3.06,0,0.3,A+,5.353,5.71,2.775,123027,79.55499999999999
7,113559,永创转债,-8.30%,110.1,-10.01,3.43,0,1.35,AA-,5.888,3.68,5.12,未到转股期,87.3275
33,123019,中来转债,-6.46%,116.584,-10.01,4.41,0,1.4,AA-,5.066,1.89,9.539,123019,80.10849999999999
34,113554,仙鹤转债,-1.10%,115.7,4.83,5.65,0,0.39,AA,5.868,2.66,12.5,未到转股期,80.0625
28,128069,华森转债,2.76%,114.3,10.01,6.25,0,1.0,AA-,5.392,7.54,3.0,128069,81.0125
26,128057,博彦转债,-7.76%,112.71,-9.96,6.66,0,0.86,AA-,5.088,1.8,5.71,128057,82.295
3,113536,三星转债,-5.16%,107.06,-10.0,6.79,0,1.41,AA,5.323,2.91,1.916,191536,87.8475
39,123018,溢利转债,-4.26%,116.098,-9.67,7.0,0,-0.22,AA-,4.882,1.69,3.887,123018,78.652
18,128025,特一转债,-4.60%,110.001,-8.44,7.36,1,-0.05,AA-,3.841,2.88,2.992,128025,84.479
8,123037,新莱转债,-8.24%,106.997,-9.98,7.77,0,1.75,A+,5.877,2.96,2.8,未到转股期,87.1755
TOTAL,,,,113.75722222222223,,1.5550000000000002,,,,,,,,
