,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
43,128090,汽模转2,0.00%,139.001,-0.61,-10.4,0,-3.2,AA,5.874,2.23,4.71,未到转股期,68.79899999999999
40,128039,三力转债,2.56%,131.502,3.34,-0.95,1,-4.06,AA-,4.318,2.47,2.549,128039,69.2105
44,128057,博彦转债,-0.92%,126.5,-1.69,6.44,0,-1.46,AA-,5.06,2.02,5.71,128057,68.67
4,128025,特一转债,-1.11%,114.901,-1.97,8.38,1,-1.2,AA-,3.814,2.98,2.992,128025,78.81400000000001
42,113554,仙鹤转债,0.02%,123.92,-2.77,9.57,0,-0.81,AA,5.841,2.75,12.5,未到转股期,68.9025
2,123026,中环转债,0.21%,112.777,2.45,10.53,0,-0.35,AA-,4.326,2.46,2.329,123026,79.3255
13,128085,鸿达转债,-0.35%,114.4,-3.08,11.32,0,1.53,AA,5.844,1.61,24.27,未到转股期,77.11
26,127007,湖广转债,-1.01%,118.0,-5.29,12.01,1,-0.99,AA+,4.375,0.83,13.209,127007,72.9925
27,123037,新莱转债,0.08%,117.8,-1.69,12.95,0,0.06,A+,5.849,3.11,2.8,未到转股期,72.48750000000001
1,128087,孚日转债,-0.72%,109.9,-2.36,13.27,0,0.53,AA,5.847,1.55,6.5,未到转股期,80.1475
36,110052,贵广转债,-0.59%,119.38,1.08,14.13,0,-0.06,AA+,5.06,1.89,15.266,190052,70.02250000000001
6,128049,华源转债,0.48%,110.09,-0.55,14.98,0,0.97,AA-,4.792,1.49,3.999,128049,78.675
0,128082,华锋转债,-1.50%,107.78,-2.76,15.31,0,2.21,A+,5.808,1.72,3.52,未到转股期,80.7375
21,128069,华森转债,-1.16%,113.805,-4.31,15.73,0,1.09,AA-,5.364,6.89,3.0,128069,74.3975
16,113559,永创转债,-0.53%,109.7,-2.14,18.6,0,1.42,AA-,5.86,3.2,5.12,未到转股期,76.35
8,123030,九洲转债,-0.28%,108.066,-2.44,18.69,0,2.04,AA-,5.518,0.88,3.08,未到转股期,77.9165
29,123010,博世转债,0.25%,113.58,0.94,18.96,1,-0.14,AA-,4.395,2.4,4.297,123010,72.2
3,113561,正裕转债,0.83%,106.79,2.99,19.02,0,1.83,A+,5.882,2.39,2.9,未到转股期,78.945
TOTAL,,,,116.54955555555554,,11.585555555555556,,,,,,,,
